RUN	shannon_entropy
ERR3293923	2.827859000506509
ERR3293924	0.1369399678474124
ERR3293925	0.3003763693180959
ERR3293926	0.9542493441199932
ERR3293927	5.406170447813212
SRR19147663	4.700975015035064
SRR19147664	5.259434203375215
SRR19147666	5.103091384588775
SRR19147667	1.1311439063646531
SRR19147670	2.2995592695272644
SRR19147671	4.380358203641675
SRR19147672	4.688362113822945
SRR19147673	4.863949100982991
SRR19147674	2.383707194781062
SRR19147675	3.2386775022997143
SRR19147676	5.206218299075587
SRR12054360	3.5023304520660505
SRR12054361	3.670488684527746
SRR12054362	3.139161777576992
SRR12054363	3.3500072294625807
SRR12054364	2.637453288620818
SRR12054365	3.174224545156052
SRR12054366	2.566253382087974
SRR12054367	2.9278411644424223
SRR12054368	3.636317978610973
SRR12054369	2.26440637533805
SRR12054370	2.9162937894122773
SRR12054371	3.302984690569368
SRR12054373	3.0149686858503197
SRR12054374	2.5370594390112373
SRR12054375	3.812843000458898
SRR12054376	2.785830107298016
SRR12054377	2.426865810700908
SRR12054378	3.061690491083205
SRR12054379	2.83825277669075
SRR12054380	2.968150386456601
SRR12054381	2.6439038868003344
SRR12054382	3.2352338388302027
SRR12054383	2.4167931109258376
SRR12054384	2.693082881457681
SRR12054385	3.752250235781898
SRR12054386	3.2228647903883814
SRR12054387	3.0912262227975744
SRR12054388	3.1457851559052945
SRR12054389	2.7187182441381763
SRR12054390	3.5404658842953607
SRR12054391	2.790645093533176
SRR12054392	3.147369891930448
SRR12054393	2.669303990930552
SRR12054394	3.5572268934423854
SRR12054395	3.2444607872440203
SRR12054396	3.7246876510436313
SRR12054397	2.9652514082484798
SRR12054398	2.730603663583279
SRR12054399	2.563133773432152
SRR12054400	2.2560655194937764
SRR12054401	2.9769123265549897
SRR12054402	2.9646409834037124
SRR12054403	2.4818820723254675
SRR12054404	3.756289418647668
SRR12054405	3.4625008609886865
SRR12054406	3.5677291429693363
SRR12054407	3.210996447698008
SRR12054408	2.6087202932006104
SRR12054409	2.81109339945875
SRR12054410	4.142703311896874
SRR12054411	3.0838824379236707
SRR12054412	2.606067610383276
SRR12054413	3.34761562140905
SRR12054414	2.9081017030315124
SRR12054415	3.1739320183109148
SRR12054416	3.412333733758342
SRR12054417	3.592386589524132
SRR12054418	3.785693004342253
SRR12054419	3.2981193641525874
SRR12054420	2.8319578571444173
SRR12054421	3.546575293562647
SRR12054422	3.3580055283837464
SRR12054423	3.496886367999013
SRR12054424	4.014211745726921
SRR12054425	3.3107108304822845
SRR12054426	3.76561477559025
SRR12054427	3.933130372296415
SRR12054428	3.844226520349165
SRR12054431	4.404850013589302
SRR12054432	2.460664118430951
SRR12054433	3.1370230226127163
SRR12054434	2.2325124112264816
SRR12054435	3.14539154021877
SRR12054436	3.570933857235754
SRR12054437	2.749886161996981
SRR12054438	3.64504305130412
SRR12054439	3.1660882902400367
SRR12054440	2.568501964470564
SRR12054441	2.376040964953754
SRR12054442	2.692820758456535
SRR12054443	2.8928136324658658
SRR12054444	3.738378127296494
SRR12054445	2.526880327960175
SRR12054446	2.272905333499923
SRR12054447	2.779936014470376
SRR12054448	2.5553149490419
SRR12054449	3.130651400277212
SRR12054450	2.618730235683437
SRR12054451	2.4344471580479583
SRR12054452	3.3412838964310057
SRR12054453	3.3938722489937474
SRR12054454	2.7146534402608875
SRR12054455	3.4420664450679355
SRR12054456	2.5109167848247846
SRR12054457	2.38965277139379
SRR12054458	3.321617888534466
SRR12054459	3.628089666811343
SRR12054460	3.0650467330113496
SRR12054461	3.572725864843164
SRR12054462	2.856262488760115
SRR12054463	3.358610772039421
SRR12054464	3.4868340288143096
SRR12054465	3.170619941743841
SRR12054466	3.257986467978973
SRR12054467	3.535475819694722
SRR12054468	2.964249967871918
SRR12054469	3.0710086809472474
SRR12054470	3.513024794679887
SRR12054471	3.631474171497621
SRR12054472	3.1708316643595
SRR12054473	3.0416716246773947
ERR3293928	2.5332788802300943
ERR3293929	3.8423012336556113
ERR3293931	0.6402658964260527
ERR3293932	1.261920954857959
ERR3293933	3.9556412786839448
ERR3293934	2.9131318287924297
ERR3293935	3.271615145030204
SRR6690044	2.930812066103754
SRR6690045	8.415517799976435
SRR6690046	4.260126161054942
SRR6690047	8.246792917231081
SRR6690048	4.104565045864498
SRR6690049	0.9131364904686932
SRR6690050	1.7713977459133448
SRR6690051	3.2386690661685744
SRR6690052	3.719366383723092
SRR6690053	2.7550480612152106
SRR6690054	8.373870100153853
SRR6690055	2.470713337379911
SRR6690056	2.503217104175444
SRR6690057	8.601298264714035
SRR6690058	8.130505817371866
SRR18136127	1.520994891296667
SRR18136128	1.5636410781650802
SRR18136129	2.484049642379341
SRR18136130	1.7406028832752192
SRR18136133	2.1753035476644795
SRR18136134	2.097297201700873
SRR18136135	2.1684157499764862
SRR18136137	2.0347312710273227
SRR18136138	1.53449445167934
SRR18136139	1.3501699299522596
SRR18136140	0.3215575381063029
SRR18136141	1.7627277853298955
SRR18136142	2.365329575202764
SRR18136143	2.2010208883193187
SRR18136144	1.9556792838261348
SRR18136145	2.350748974506156
SRR18136146	2.62041260110436
SRR18136148	1.508592849931247
SRR18136149	2.247159481317985
SRR18136152	2.259759714656597
SRR18136153	1.5064809735345386
SRR18136154	1.0386032725739756
SRR18136157	1.6509834045675225
SRR18136158	2.010906657722564
SRR18136159	1.403517358252734
SRR18136163	2.1094554791302174
SRR18136164	1.7050911840059328
SRR18136165	0.1625487317150909
SRR18136167	1.3256810100271104
SRR18136168	2.099225100075117
SRR18136172	1.9973513902930224
SRR18136178	1.92949390563006
SRR18136179	1.993866867975485
SRR18136182	1.4292523950883946
SRR18136186	0.4464049375696702
SRR18136190	2.0544883372250204
SRR10527201	3.2194720758975066
SRR10527202	2.40283764149311
SRR10527203	5.504366918660507
SRR10527204	4.601301392855976
SRR10527205	4.367647080596055
SRR10527206	0.9544614149859548
SRR10527207	1.158124384055624
SRR10527208	7.440283847528563
SRR10527209	6.437810965875829
SRR10527210	1.0318427202831584
SRR10527211	7.357193936536891
SRR10527212	6.667583136396865
SRR10527213	7.118250649821054
SRR10527214	5.56428774495525
SRR10527215	6.048059511841805
SRR10527216	5.737647923925075
SRR10527217	4.36440261304589
SRR10527218	5.689708800518536
SRR10527219	1.1158218724585212
SRR10527220	3.808778689129514
SRR10527221	6.333233433302867
SRR10527222	2.2730644240907534
SRR10527223	2.105667433826005
SRR10527224	1.1085892367619576
SRR10098997	-0.0
SRR10098998	-0.0
SRR10099001	0.8763182108638491
SRR10099002	0.3370192818350755
SRR10099003	0.905892774885924
SRR10099004	0.2092204778691526
SRR10099005	0.3600984118680122
SRR10099006	1.1790299527094503
SRR10099007	1.1483531638362945
SRR10099008	0.4568150736114129
SRR10099009	0.6437935214851034
SRR10099010	0.4447598962229031
SRR10099011	0.9017687875361236
SRR10099012	-0.0
SRR10099015	0.8836663955643048
SRR10099017	0.5709929600768897
SRR10099018	0.0491979015104234
SRR10099019	0.0601724420320085
SRR10099020	0.3546271671967254
SRR10099021	0.0637212378549303
SRR10099022	1.041900139478085
SRR10099023	1.380037477892775
SRR10099024	0.1442387707863148
SRR10099025	0.5551732901316759
SRR10099026	0.9696495713734896
SRR10099027	0.557156659527285
SRR10099028	0.9119383101532876
SRR10099029	0.2558819156467704
SRR10099031	1.031452260707156
SRR10099032	0.6451156356347417
SRR10099034	0.1000820754377883
SRR10099043	0.6316069852387352
SRR10099048	0.916451580297358
SRR10099051	0.5207680765199905
SRR10099054	0.0905807837291092
SRR10099276	0.9870084402431716
SRR10099277	-0.0
SRR10099278	0.4039881442649857
SRR10099279	0.0252118658929347
SRR10099280	-0.0
SRR10099281	-0.0
SRR10099282	0.1329335623949045
SRR10099283	0.9757061201665904
SRR10099284	-0.0
SRR10099285	-0.0
SRR10099286	-0.0
SRR10099287	0.7862990969776229
SRR10099288	-0.0
SRR10099289	0.0601724420320085
SRR10099290	0.4232429284578528
SRR10099291	-0.0
SRR10099292	-0.0
SRR10099293	0.2647650339356807
SRR10099294	-0.0
SRR10099295	0.0601724420320085
SRR10099296	-0.0
SRR10099297	-0.0
SRR10099298	-0.0
SRR10099299	0.395092560514982
SRR10099300	0.303151590366192
SRR10099301	0.8327226374934938
SRR10099302	0.890851296603444
SRR10099303	0.9688663707598042
SRR10099304	0.1123607100993767
SRR10099305	-0.0
SRR10099306	0.1686609314966702
SRR10099307	-0.0
SRR10099308	0.1868127339622296
SRR10099309	0.5855467702346534
SRR10099310	0.0840898915943968
SRR10099311	0.9267974094301442
SRR10099312	-0.0
SRR10099313	0.1357884128855857
SRR10099314	0.2018593879845883
SRR10099316	0.1606649042572104
SRR10099317	-0.0
SRR10099318	0.7137545482443217
SRR10099319	1.5283563871766217
SRR10099320	-0.0
SRR10099321	-0.0
SRR10099322	1.0294352411523489
SRR10099323	0.147926801167148
SRR10099324	-0.0
SRR10099325	0.8152165389168129
SRR10099326	0.384311544126497
SRR10099327	0.0740883836872964
SRR10099328	-0.0
SRR10099329	-0.0
SRR10099330	-0.0
SRR10099331	-0.0
SRR10099332	0.2649845319181783
SRR10099333	1.1263218787941138
SRR10099334	-0.0
SRR10099335	0.770083931020478
SRR10099337	1.3023649049445687
SRR10099338	0.6484721588056481
SRR10099339	1.0183304132492317
SRR10099340	1.5389234979448332
SRR10099341	1.7058642663244938
SRR10099342	0.9362809717771065
SRR10099343	1.0006350629852752
SRR10099344	0.9748983373999444
SRR10099345	0.4161189512518705
SRR10099346	0.464222591634378
SRR10099347	0.9757061201665904
SRR10099348	-0.0
SRR10099349	1.1220750002696804
SRR10099350	-0.0
SRR10099351	0.8397635535163213
SRR10099352	0.8885020591088226
SRR10099353	-0.0
SRR10099354	1.1488797853186483
SRR10099355	1.7942860923401085
SRR10099356	0.9576881222610312
SRR10099357	1.5039735490541122
SRR10099358	0.6000405903963307
SRR10099359	1.3394789481963112
SRR10099360	1.390405258797847
SRR10099361	0.6588472899555771
SRR10099362	1.555848224835307
SRR10099363	0.8339336810687743
SRR10099364	0.1470190352217157
SRR10099365	0.4938537236995206
SRR10099366	1.028641036162086
SRR10099367	1.1624468287888332
SRR10099368	0.9445854729048188
SRR10099369	0.7826564095341814
SRR10099370	0.6539923015811907
SRR10099371	1.4511964981722103
SRR10099372	1.6734051775076215
SRR10099373	1.1282491579405678
SRR10099374	1.9295688275547087
SRR10099375	1.8130480109407132
SRR10099376	1.901099710951921
SRR10099377	0.7971369120049975
SRR10099378	1.681833133213758
SRR10099379	1.0626273313182513
SRR10099380	1.6173491731482377
SRR10099381	1.7643015169508518
SRR10099382	1.5491588204250295
SRR10099383	0.950672092687066
SRR10099384	0.872956372235763
SRR10099385	0.8621745299412249
SRR10099386	0.9027084247920384
SRR10099387	1.535366484741074
SRR10099388	1.031030099628036
SRR10099389	1.3883595833057132
SRR10099390	1.7301029297012167
SRR10099391	0.6459471877044738
SRR10099392	1.737638412703524
SRR10099394	0.7883249003933804
SRR10099395	1.64514737917558
SRR10099396	0.9113104016533162
SRR10099427	0.7753872881519961
SRR10099428	0.8615101539879338
SRR10099429	0.8634979738266906
SRR10099430	1.1799697173643746
SRR10099431	1.6711883165844907
SRR10099432	1.8720593105039371
SRR10099433	1.4685399220214597
SRR10099434	0.8304955225035798
SRR10099435	1.0058046908669256
SRR10099436	-0.0
SRR10099437	0.7718599428907859
SRR10099438	-0.0
SRR10099439	0.3443492235744734
SRR10099440	-0.0
SRR10099441	1.6052466291722567
SRR10099442	0.8843254454983016
SRR10099443	0.1387305635346593
SRR10099444	0.9966619137320388
SRR10099445	2.045165495250016
SRR10099446	1.1901291186318566
SRR10099447	1.5858454372613555
SRR10099448	0.1470190352217157
SRR10099449	0.8693662538521102
SRR10099450	1.516243239807067
SRR10099451	1.7019734051809698
SRR10099452	1.2086979842147685
SRR10099453	1.1904145474110153
SRR10099454	0.0840898915943968
SRR10099455	1.1686240039583562
SRR10099456	0.2581156046346108
SRR10099457	0.7389678955207518
SRR10099458	1.4391359541855548
SRR10099459	0.9045102794418228
SRR10099460	0.4314430953150709
SRR10099461	1.929307460757397
SRR10099462	1.687694558983844
SRR10099463	0.7325324552293557
SRR10099464	2.2321153296906986
SRR10099465	1.5606423537208296
SRR10099466	1.894944353363116
SRR10099467	2.011709333792381
SRR10099468	1.8459534062701184
SRR10099469	1.416213385047106
SRR10099470	1.9623552242953275
SRR10099471	1.5443681287689055
SRR10099472	2.0501874305350944
SRR10099473	1.575582865714653
SRR10099474	0.8109316703084749
SRR10099475	1.2791153580583885
SRR10099476	0.5044238980044925
SRR10099477	1.2972942864250243
SRR10099478	1.71454447171962
SRR10099479	1.551398683056494
SRR10099480	1.7266295188436445
SRR10099481	0.9219466701200056
SRR10099482	1.6390891733240238
SRR10099483	1.06377842592834
SRR10099484	0.7907790555411297
SRR10099485	1.3977495244848437
SRR10099486	1.524569612561672
SRR8268636	2.558657433895352
SRR8268637	3.332912445095485
SRR8268638	1.5834324032293037
SRR8268639	3.3616624802257875
SRR8268640	3.409037671480494
SRR8268641	3.316906713511948
SRR8268642	3.546731916317201
SRR8268643	1.2372777642148811
SRR8268645	1.7635882058476846
SRR8268646	2.029436378678873
SRR8268647	1.7184843802138936
SRR8268648	3.407733613856674
SRR8268649	3.037032881468664
SRR8268650	2.687567326626463
SRR8268651	3.327749688854949
SRR8268652	2.3870958176674693
SRR8268653	2.062680282051073
SRR8268654	1.8991181036913527
SRR8268655	0.9766398864641292
SRR8268656	2.7393868006054998
SRR8268657	1.9362888804476897
SRR8268658	2.678996160881215
SRR8268659	3.967830428383527
SRR8268660	3.250199249010648
SRR8268661	2.0412463883562624
SRR8268662	3.1547177963971103
SRR8268663	0.4648998990282452
SRR8268664	3.007952888148795
SRR8268665	2.385729762578241
SRR8268666	2.755208150860364
SRR8268667	2.0908597117214107
SRR8268668	1.1794764025128162
SRR8268669	2.7811410065196878
SRR8268670	2.594058327592662
SRR8268671	1.488631018349516
SRR8268672	0.0370433870538839
SRR8268673	0.9096955076802036
SRR8268674	1.3906975837124798
SRR8268675	2.061820488698713
SRR8268676	1.1557194467384737
SRR8268677	1.1922866334148148
SRR8268678	2.158074875621463
SRR8268679	2.164820399296476
SRR8268680	0.0114077577374611
SRR8268681	2.264673421449156
SRR8268682	2.0013035472883063
SRR8268683	2.0531170398350747
SRR8268684	0.9197037316560231
SRR8268685	2.719074553343863
SRR8268686	3.0055112910798023
SRR8268687	0.988200839504859
SRR8268688	1.3284973449950634
SRR8268689	0.5839120211347224
SRR8268690	0.6606228530119214
SRR8268691	0.7305946200747058
DRR237626	0.1710715855223915
DRR237627	0.022814071335501
DRR237628	-0.0
SRR6129975	2.718966612509908
SRR6129976	2.629578624398981
SRR6129977	2.8184134737390067
SRR6129978	2.7413507443525837
SRR6129979	2.773890992245076
SRR6129980	2.225112483856049
SRR6129981	2.7399880676433943
SRR6129982	2.558052790623373
SRR6129983	2.701118456400163
SRR6129984	2.5974200570595247
SRR6129985	2.8194081817078525
SRR6129986	2.560597733027268
SRR6129987	2.1683572381250755
SRR6129988	2.340902097842579
SRR6129989	2.538664344154316
SRR6129990	2.540373134330076
SRR6129991	2.775015295940689
SRR6129992	2.250841440306354
SRR6129993	2.397125132951045
SRR6129994	2.633640996393688
SRR6129995	2.3603590339305427
SRR6129996	2.454801945834008
SRR6129997	2.764797967601353
SRR6129998	2.232217717219796
SRR6129999	2.2985204777705457
SRR6130000	2.3459111196420457
SRR6130001	2.4368980291274087
SRR6130002	2.3709335645075518
SRR6130003	2.365017242541064
SRR6130004	2.1348180817665683
SRR6130005	2.2406806402738986
SRR6130006	2.300713346484276
SRR6130007	2.1130103975148
SRR6130008	2.4662916725150192
SRR6130009	2.24193013452333
SRR6130010	2.917882953730537
SRR3392195	4.656432843401097
SRR3392196	2.872714787722884
SRR3392197	3.634691256412856
SRR3392198	4.8092383759979045
SRR3392200	4.218380557206421
SRR3392202	4.223575452256615
SRR3392203	3.074609121775309
SRR3392204	2.1114946048528718
SRR3392205	4.62479673997046
SRR3392206	4.756936741828119
SRR3392207	3.465616171873374
SRR3392208	4.650251985127201
SRR3392209	4.908499379255464
SRR3392210	4.185003671428886
SRR3392211	3.6098372188456778
SRR3392212	5.153032155700463
SRR3392213	2.3587047187622003
SRR3392214	4.228966910706422
SRR3392215	4.683745176075158
SRR3392216	4.836683900586309
SRR3392217	4.256257795409522
SRR3392218	4.6071593620887095
SRR3392219	3.606001302980137
SRR3392220	5.359534963477623
SRR3392221	3.1557856536116997
SRR3392223	3.693429419782359
SRR3392224	4.89025225081203
SRR3392226	4.597301337860093
SRR3392227	1.2347270516595088
SRR3392228	4.52173742975503
SRR3392229	3.84285085740673
SRR3392230	4.536592130553679
SRR3392231	5.098448261949282
SRR3392232	4.579365272306307
SRR3392233	4.950464092976817
SRR3392234	2.6594066150412146
SRR3392235	4.695627378340717
SRR3392236	4.073322149617076
SRR3392237	4.149364943284003
SRR3392240	4.507799152291985
SRR3392265	4.662609630124632
SRR3392289	1.5641311513842049
SRR3392314	4.714031618862384
SRR3392342	1.6218916040973992
SRR3392344	4.19370899134074
SRR3392345	2.189506554483414
SRR3392346	4.2992599223414585
SRR3392347	4.603776176488907
SRR3392348	4.019173600767448
SRR3392349	3.86942825950305
SRR3392351	2.142341464800116
SRR3392379	4.808912266083059
SRR3392409	4.445469201169233
SRR3392410	4.695561745444983
SRR3392411	3.840769758496644
SRR3392412	4.052514105334632
SRR3392413	4.309134403524751
SRR3392414	3.969717748700557
SRR3392415	4.985753164268722
SRR3392416	4.061383571421623
SRR3392441	4.287005318619675
SRR3392445	2.90126892364663
SRR3392466	4.594604573794166
SRR3392470	4.984511637992706
SRR3392471	2.6344433744231344
SRR3392472	4.89826959066673
SRR3392473	3.4635693069801845
SRR3392474	4.909752164947856
SRR3392475	4.64717855303515
SRR3392478	3.3423276340920847
SRR3392484	4.401346043378679
SRR3392487	4.478309865262955
SRR3392488	3.0572099285783843
SRR3392489	3.829007291455263
SRR3392490	3.7248677375156567
SRR3392491	2.715590803508517
SRR3392492	4.223053164512736
SRR3392493	4.456018979362208
SRR3392494	3.5513294563818185
SRR3392495	4.940339959374345
SRR3392496	4.666471570476133
SRR3392498	3.794230259956176
SRR3392499	4.323814804743488
SRR3392500	4.926680956080734
SRR3392501	4.428872053953143
SRR3392502	3.7774811028047024
SRR3392503	3.8955974763553423
SRR3392504	3.8097144169996313
SRR3392505	2.0986297601852764
SRR3392506	4.05337719427149
SRR3392507	5.303779129932868
SRR3392508	4.7275972554565975
SRR3392509	4.84388304423743
SRR3392510	4.783105763068256
SRR3392511	2.781865315690818
SRR3392512	3.5746775256153773
