RUN	pielou_evenness
ERR2567161	0.6244204161254993
ERR2567162	0.6349418777739043
ERR2567163	0.7242018780428899
ERR2567164	0.6999691421592487
ERR2567165	0.5237336175807386
ERR2567166	0.7591066109108929
ERR2567167	0.764184793013302
ERR2567168	0.3554223688445772
ERR2567169	0.4702966823281201
ERR2567170	0.4172151000699632
ERR2567171	0.3561124310646732
ERR2567172	0.5714035308734566
ERR2567173	0.7076773500808956
ERR2567174	0.7050514309043757
ERR2567175	0.7292249844784804
ERR2567176	0.5889237961110038
ERR2567177	0.6620231321393614
SRR25992739	0.7870783763697903
SRR25992740	0.6855382048636698
SRR25992743	0.559166091076099
SRR25992751	0.887559129685268
SRR25992756	0.6695997175406811
SRR25992759	0.8134321332686248
SRR25992760	0.7821576710911627
SRR25992761	0.6676842902776798
SRR5958500	0.4970108303394669
SRR5958504	0.159970501471114
SRR17096272	0.5624443620544242
SRR17096273	0.7257894927173246
SRR17096275	0.672093077882077
SRR17096276	0.8047438819835523
SRR17096277	0.7554392414851764
SRR17096278	0.8182651200026773
SRR17096279	0.7965637651618005
SRR17096280	0.75989286884517
SRR17096281	0.8786178548218454
SRR17096282	0.82600029492582
SRR17096283	0.7139356662596642
SRR17096284	0.3825328761502726
SRR17096285	0.8548724493393576
SRR17096286	0.8682150251876121
SRR17096287	0.8923158870383651
SRR17096288	0.9159755350702136
SRR17096289	0.6110007171169598
SRR17096290	0.7283179470909678
SRR17096291	0.5977429290322954
SRR17096292	0.3877595292725934
SRR17096293	0.7075334710661613
SRR17096294	0.6731862993348527
SRR17096295	0.7931939879415056
SRR17096296	0.7843316994854359
SRR17096298	0.8650593469906155
SRR17096299	0.8224876267949585
SRR17096300	0.8713569669067103
SRR17096301	0.8187822101303207
SRR17096302	0.8146462454441953
SRR17096303	0.8502846048716187
SRR17096304	0.8555677820406822
SRR17096305	0.7828643782885755
SRR17096306	0.6805684630273805
SRR17096307	0.8826169115313566
SRR17096309	0.7094854454817145
SRR17096310	0.765314558392835
SRR17096311	0.6760000360988343
SRR17096312	0.8380046230374054
SRR17096313	0.7473018618122126
SRR17096314	0.8220294548244151
SRR17096315	0.7478101831527482
SRR17096316	0.6959762643926061
SRR17096317	0.6882464707945012
SRR17096318	0.8564153410034675
SRR17096319	0.8618866338800549
SRR17096320	0.7634332354816618
SRR17096321	0.8096921133003938
SRR17096322	0.7606242566660657
SRR17096323	0.834450878375924
SRR17096325	0.7942659885111518
SRR17096326	0.859236833852786
SRR17096327	0.8203672352636812
SRR17096328	0.8366180055188175
SRR17096329	0.8912097914501507
SRR17096330	0.7695534075633688
SRR17096331	0.5205127348712397
SRR17096332	0.8803501730578513
SRR17096333	0.8789154272266202
SRR17096334	0.5007423963346657
SRR17096335	0.8718092774538942
SRR17096336	0.9421815719862836
SRR17096337	0.6863892542952519
SRR17096338	0.8007952033848089
SRR17096339	0.5836117814661841
SRR17096340	0.7913269383087489
SRR17096341	0.6655701878098365
SRR17096342	0.8987043730674307
SRR17096343	0.8077230328553817
SRR17096344	0.751483389955715
SRR17096345	0.7726185808225852
SRR11679236	0.8854955157440189
SRR11679238	0.5727911485087236
SRR11679239	0.8865532971128525
SRR11679240	0.3843952168266514
SRR11679241	0.31708532343956
SRR11679242	0.6770719105440802
SRR11679243	0.3450766744930781
SRR11679244	0.9097292072324776
SRR11679245	0.8565442836696258
SRR11679246	0.390257796909118
SRR11679247	0.9022567124357176
SRR11679251	0.5698495376068102
SRR11679252	0.2135976889651926
SRR11679253	0.303659571228401
SRR11679254	0.926051394443528
SRR11679256	0.7910558884387838
SRR11679258	0.1387146102542965
SRR11679260	0.4967902931968705
SRR11679261	0.931057576222212
SRR11679262	0.8936248308645977
SRR11679263	0.8501922068743177
SRR11679264	0.9207071810954094
SRR11679265	0.9418255709494764
SRR11679267	0.2998679067124667
SRR11679270	0.6775929832095612
SRR11679271	0.4046970606203908
SRR11679272	0.2751835517690925
SRR11679273	0.2852408989532976
SRR11679274	0.3169507528226394
SRR11679275	0.4481377010734987
SRR11679276	0.3064883507378863
SRR11679277	0.34085750425333
SRR11679278	0.4172447699969843
SRR11679280	0.1930200199676029
SRR11679281	0.4208393106729055
SRR11679282	0.1223499370962788
SRR11679283	0.398552341527951
SRR11679284	0.3429664346494348
SRR11679285	0.3579554539637414
SRR11679286	0.2168962116192809
SRR11679287	0.5035340294065496
SRR11679288	0.8738402517535152
SRR11679289	0.5639954023292981
SRR11679291	0.2907287225559002
SRR11679292	0.2384928772053717
SRR11679293	0.2894949501001359
SRR11679295	0.3818946587681872
SRR11679296	0.5597499878247979
SRR11679297	0.2866411252733712
SRR11679298	0.2063192073135238
SRR11679299	0.3357070465838345
SRR11679300	0.4238374568673719
SRR11679302	0.4723501612750757
SRR11679303	0.2577634896428786
SRR11679304	0.3165200019049946
SRR11679305	0.3097039675377054
SRR11679306	0.2947724356285638
SRR11679307	0.3447507318390008
SRR11679308	0.4514594795547188
SRR11679309	0.2372861074800303
SRR11679310	0.3956216846380478
SRR11679313	0.4106910727468804
SRR23304951	0.6347049139348789
SRR23304952	0.5015854280978301
SRR23304953	0.5085121726180784
SRR23304954	0.6055343963548843
SRR23304955	0.448133240210019
SRR23304956	0.5429575018986372
SRR23304957	0.2598953680485777
SRR23304958	0.5625168033454108
SRR23304959	0.2668940211737164
SRR23304960	0.596377999024253
SRR23304961	0.5317926641791102
SRR23304962	0.5681833110005664
SRR23304963	0.5409665373037583
SRR23304964	0.4943918018112
SRR23304965	0.5593044400399528
SRR23304966	0.3984220085991436
SRR23304967	0.4225493969722186
SRR23304968	0.3266463629060863
SRR23304969	0.4240474068690822
SRR23304970	0.1858760408904711
SRR23304971	0.6275134091008969
SRR10992562	0.8247685242829375
SRR10992563	0.8227824031377942
SRR10992564	0.8034936250139203
SRR10992565	0.8173168089053755
SRR10992566	0.9339437568647124
SRR10992567	0.5566640641622783
SRR10992568	0.3749124437159342
SRR10992569	0.8104762842263321
SRR10992570	0.8171729721043537
SRR10992571	0.2914013904590471
SRR10992572	0.8779572618305524
SRR10992573	0.8421285992547254
SRR10992574	0.8463806836398414
SRR10992575	0.8727906024290065
SRR10992576	0.3702904216591337
SRR10992577	0.5218536970751584
SRR10992578	0.8383964824126954
SRR10992579	0.8213491592925705
SRR14875624	0.5866849177916292
SRR14875625	0.6937268954774478
SRR14875626	0.4082994847972265
SRR14875627	0.6641837846726841
SRR14875628	0.5258559960353791
SRR14875629	0.5406084710937709
SRR9700118	0.0436197692596063
SRR9700119	0.4822037147283078
SRR9700120	0.4405187454775383
SRR9700121	0.5402617621887649
SRR9700122	0.020814071335501
SRR9700123	0.9347411250435192
SRR9700124	0.4672622304176965
SRR9700125	0.1266717901727777
SRR9700126	0.7452736475573256
SRR9700127	0.2300882989616193
SRR9700128	0.7261849964837366
SRR9700129	0.7320898286045143
SRR9700130	0.4237866413845855
SRR9700131	0.3647677937916835
SRR9700132	0.408054703501474
SRR9700133	0.5140494867921555
SRR9700134	0.4227569655459465
SRR9700135	0.5113469726767497
SRR9700136	0.3535812953576845
SRR9700137	0.2933090314343985
SRR9700138	0.3891067148421945
SRR9700139	0.6383975116158588
SRR9700140	0.3371770847456281
SRR9700141	0.561807632242473
SRR9700142	0.6702667861544392
SRR9700143	0.5846178626834313
SRR9700144	0.5864069818017655
SRR9700145	0.8400260364931236
SRR9700146	0.5254490987858865
SRR9700147	0.435204875897705
ERR3293702	0.0062040592958316
ERR3293703	0.6518463296070753
ERR3293704	0.553305552060533
ERR3293705	0.0376223603222784
ERR3293706	0.4393994444539405
ERR3293707	0.4769303572762975
ERR3293708	0.2175691281855055
ERR3293709	0.5197308708860684
ERR3293710	0.608591908158193
ERR3293711	0.7935838773135347
ERR3293712	0.4669093891797003
ERR3293713	0.4912274638317518
ERR3293714	0.732899960039052
ERR3293715	0.2699052713461338
ERR3293716	0.7827615660603381
ERR3293717	0.6586462463448455
ERR3293718	0.7426729056219108
ERR3293719	0.5470525685738638
ERR3293720	0.7278528972973652
ERR3293721	0.7766763733565214
ERR3293722	0.7423054297489258
ERR3293723	
ERR3293724	0.020814071335501
ERR3293725	0.0062040592958316
ERR3293726	0.0114077577374611
ERR3293727	
ERR3293728	0.0062040592958316
ERR3293729	0.0162336513931986
ERR3293730	0.0942337026348396
DRR237626	0.1079341532967209
DRR237627	0.0143940764056693
DRR237628	
SRR14133818	0.5301365093323193
SRR14133819	0.6090440570322465
SRR14133820	0.2547857576196514
SRR14133822	0.7185258061744926
SRR14133823	0.5060130715371292
SRR14133824	0.596475671839154
SRR14133825	0.1578257568988028
SRR14133826	0.4726317251371126
SRR14133827	0.4693187475277465
SRR14133828	0.778251267161504
SRR14133829	0.4945985415625305
SRR14133830	0.5330108582493815
SRR14133831	0.6157815652267324
SRR14133832	0.6580689475243344
SRR14133833	0.7643946555440736
SRR14133834	0.5898826549376217
SRR14133835	0.3815418071363632
SRR14133836	0.3275663789906755
SRR14133837	0.1360167204434795
SRR14133838	0.5020262453988381
SRR14133839	0.6569173686429758
SRR14133840	0.6961233848768288
SRR14133841	0.4711964835462623
SRR14133842	0.5633588029769463
SRR14133843	0.5583131128863756
SRR14133844	0.585363143449608
SRR14133845	0.4996157000662596
SRR14133846	0.2163629244957829
SRR14133847	0.1236538640447202
SRR14133848	0.2380603913285618
SRR14133850	0.2122702258825094
SRR14133851	0.513003745894674
SRR14133852	0.6230796058365331
SRR14133853	0.4519745913033322
SRR14133854	0.5543280567401074
SRR14133855	0.285658695425162
SRR14133856	0.9648574283376232
SRR15020220	0.6238814445191116
SRR15020222	0.3746820178944109
SRR15020223	0.6509465996010743
SRR15020224	0.6278652139789671
SRR15020225	0.7958377547311949
SRR15020226	0.7704304718041753
SRR15020227	0.3867063040934018
SRR15020228	0.556203199706552
SRR15020229	0.6381501999621708
SRR15020230	0.5846957095184026
SRR15020231	0.5993345796715884
SRR15020232	0.2051106001415077
SRR15020233	0.6974357533895105
SRR15020234	0.5831125717941736
SRR15020235	0.4925047974493158
SRR15020236	0.756293923192729
SRR15020237	0.3896200811499504
SRR15020238	0.4079358403039913
SRR15020239	0.5994805825766126
SRR15020240	0.7600368214092089
SRR15020241	0.3598758805516995
SRR15020242	0.6981046739000469
SRR15020243	0.4532181474436164
SRR15020244	0.4716060287821904
SRR15020245	0.1367881732339792
SRR15020246	0.7426266296786314
SRR15020247	0.6456544955046225
SRR15020249	0.3141696670634319
SRR15020250	0.3068129558643194
SRR15020251	0.419856405526719
SRR15020253	0.5974940720103942
SRR15020254	0.3741779153488933
SRR15020256	0.7030126494480865
SRR15020257	0.4194250458430998
SRR15020258	0.7144812182399691
SRR15020259	0.7847201934768911
SRR15020260	0.2719959978349941
SRR15020261	0.8196008177195023
SRR15020262	0.4502180634449598
SRR15020263	0.6419526925661857
SRR15020264	
SRR15020265	0.7851314723535433
SRR15020266	0.7505345512189167
SRR15020267	0.6764149469611694
SRR15020268	0.8101854810099773
SRR15020269	0.203366744330663
SRR15020270	0.0905807837291092
SRR15020271	0.6692396949302587
SRR15020272	0.1958459305742207
SRR15020273	0.1660107834061591
SRR15020274	0.0953258262002384
SRR15020275	0.4960126958311481
SRR15020276	0.3733433210798535
SRR15020277	0.0397954911469434
SRR15020278	0.0947933234242047
SRR15020279	0.7489465803390863
SRR15020280	0.6620376585111358
SRR15020281	0.8491428534279652
SRR15020282	0.4960014186703293
SRR15020283	0.5349789041277522
SRR15020284	0.6276624439774898
SRR15020285	0.1256936395330308
SRR15020286	0.6613758313110114
SRR15020287	0.4004981995269978
SRR15020288	0.6007559814376184
SRR15020289	0.7634006083671824
SRR15020290	0.0853384356440394
SRR15020291	0.6369695709607817
SRR15020292	0.0740883836872964
SRR15020293	0.6192842232827239
SRR15020294	0.6346189770658673
SRR15020295	0.6799536924927215
SRR15020296	0.5804557018508788
SRR15020297	0.7368103394718949
SRR15020298	0.620372417700388
SRR15020299	
SRR15020300	0.5790047195574171
SRR15020301	0.4205237455378801
SRR15020302	0.1038679182471365
SRR15020304	0.6277423380118429
SRR15020305	0.3665850241181816
SRR15020306	0.1915374043505908
SRR15020307	0.4786952896985866
SRR15020309	0.5417486599617046
SRR15020310	0.3439024258680596
SRR15020311	0.4742782792511109
SRR15020312	0.0937779098477716
SRR15020313	0.2787606580949575
SRR15020314	0.2311155336230285
SRR15020315	0.5413881388841636
SRR15020316	0.2953698069013828
SRR15020317	0.4508697769191411
SRR15020318	0.5646162641381856
SRR15020319	0.5976525772496173
SRR15020320	0.5849221030370335
SRR15020321	0.6685344769733825
SRR15020322	0.7860328054550553
SRR15020323	0.49009435514391
SRR15020324	0.5893925716238337
SRR15020325	0.5270799017749765
SRR15020326	0.763390119827465
SRR15020327	0.5919084009632787
SRR15020328	0.605027311645123
SRR15020329	0.568602986172251
SRR15020330	0.2593515054536345
SRR15020331	0.3638494514230888
SRR15020332	0.4576195364034862
SRR15020333	0.6046952511018097
SRR15020334	0.649234123842871
SRR15020336	0.6649383779014791
SRR15020338	0.2148984372309931
SRR15020342	0.2389153816047308
SRR15020343	0.4935777919516949
SRR15020344	0.6978061696363245
SRR15020345	0.5512644268400326
SRR15020346	0.6222591571095362
SRR15020347	0.1891585723721609
SRR15020348	0.6469849599234868
SRR15020349	0.2326125451722845
SRR15020351	0.1636827670769396
SRR15020354	0.0656416513570981
SRR15020357	0.5168353092086777
SRR15020358	0.5599402738267935
SRR15020360	0.5137583316337757
SRR15020361	0.7308735240643778
SRR15020363	0.7214251186045364
SRR15020365	0.1611118162344004
SRR28549396	0.426648367068535
SRR28549397	0.6421073539027802
SRR28549398	0.3070493189830914
SRR28549399	0.1876475068183111
SRR28549400	0.4833693206059996
SRR28549401	0.5689582888590747
SRR28549402	0.6245676512577081
SRR28549403	0.5921498701435652
SRR28549404	0.7288255026662382
SRR28549405	0.6204121703577206
SRR28549406	0.3965186505907708
SRR28549407	0.856777486825325
SRR28549408	0.8452276166160309
SRR28549409	0.8193511463062139
SRR28549410	0.468615285214616
SRR28549411	0.7676771582259658
SRR28549412	0.7265380004677854
SRR28549413	0.8607668175748034
SRR28549414	0.8272257059505872
SRR28549415	0.8674876658336856
SRR28549416	0.806797405483835
SRR28549417	0.8266866040613515
SRR28549418	0.715871199768925
SRR28549419	0.6496311193012634
SRR28549420	0.5872387865864117
SRR28549421	0.3626292578296465
SRR28549422	0.7968487557774891
SRR28549423	0.7976279718323959
SRR28549424	0.7383561263066681
SRR28549425	0.7649498392063726
SRR28549426	0.6487861629044578
SRR28549427	0.7859924106126062
SRR28549428	0.7514620196222123
SRR28549429	0.7376264875001195
SRR28549430	0.3969978903100109
SRR28549431	0.2191925368719422
SRR28549432	0.0561203152991162
SRR28549433	0.3829528636236408
SRR28549434	0.2339114350410696
SRR28549435	0.3007793585501674
SRR28549436	0.4450624301009446
SRR28549437	0.3598730931717295
SRR28549438	0.6290322396909177
SRR28549439	0.2172061411830728
SRR28549440	0.8744096342315149
SRR28549443	0.6828239006722798
SRR28549444	0.5227434276289126
SRR28549445	0.2847451225791622
SRR28549446	0.1166457565425484
SRR28549448	0.6814887266645465
SRR28549449	0.7819663218331506
SRR28549450	0.7943395231739703
SRR28549451	0.7648599382504038
SRR28549452	0.739471977858092
SRR28549453	0.181294049571431
SRR28549454	0.7882079080549953
SRR28549455	0.7075885483641469
SRR28549456	0.7272631018395413
SRR28549457	0.7874473358216362
SRR28549458	0.691288251849824
SRR28549459	0.5394727768014608
SRR28549461	0.8203424422811608
SRR28549462	0.8548124011780441
SRR28549463	0.8598762012639511
SRR28549464	0.2535266740669695
SRR28549465	0.6644150397360129
SRR28549466	0.8024803420821115
SRR28549467	0.7528817406180014
SRR28549468	0.8165461778554145
SRR28549469	0.7500862948983055
SRR28549470	0.8066906426286796
SRR28549471	0.4817242281836645
SRR28549472	0.784232373437877
SRR28549473	0.8242253229761467
SRR28549474	0.8434591386243908
SRR28549475	0.804245191891517
SRR28549476	0.7561345172491506
SRR28549477	0.6810126261203219
SRR28549478	0.4557146721684064
SRR28549479	0.217400323939165
SRR28549480	0.6290779097606594
SRR28549481	0.603919458861573
SRR28549482	0.4971597792932142
SRR28549483	0.3158618695039523
SRR28549484	0.5188293515680509
SRR28549485	0.4355340337812334
SRR28549486	0.5866604054037231
SRR28549487	0.6510755068292212
SRR28549488	0.2094437690818894
SRR28549489	0.7305125786381923
SRR28549490	0.3104718252448246
SRR28549491	0.3633884968529173
SRR28549492	0.5921235678321366
SRR28549493	0.319997278142582
SRR28549494	0.1464049463625094
SRR28549495	0.6064959482705967
SRR28549496	0.6777786745605042
SRR28549497	0.6946817670077401
SRR28549498	0.9181161065543458
SRR28549499	0.5671766878439602
SRR28549500	0.4525207186317317
SRR28549501	0.4512175857066996
SRR28549502	0.1549197515476162
SRR28549503	0.2953246032402508
SRR28549504	0.586950009553305
SRR28549505	0.5748002706451371
SRR28549506	0.5127110276484446
SRR28549507	0.526633412197345
SRR28549509	0.4558055179972887
SRR28549510	0.600355316009036
SRR28549511	0.7642371881144814
SRR28549512	0.4856112851367142
SRR28549513	0.6462408578638992
SRR28549514	0.6442465091109718
SRR28549515	0.5738955571683072
SRR28549516	0.6457188923258992
SRR28549517	0.7207102211202592
SRR28549518	0.702121197461965
SRR28549519	0.7876034508354653
SRR28549520	0.1065473961849252
SRR28549521	0.7630407616708829
SRR28549522	0.8537646799082212
SRR28549523	0.8040084798776952
SRR28549524	0.818237769812119
SRR28549525	0.8212852790423034
SRR28549526	0.8026910745792035
SRR28549527	0.7707464762298354
SRR28549528	0.7269412279444751
SRR28549529	0.509149226767856
SRR28549530	0.5304669088783397
SRR28549531	0.139736833241851
SRR28549532	0.1434913260414767
SRR28549533	0.4163833373328065
SRR28549534	0.0280107947173226
SRR28549535	0.2708263694825052
SRR28549536	0.4760748559180897
SRR28549537	0.4919481032858809
SRR28549538	0.4221341830550167
SRR28549539	0.0268379639322939
SRR28549540	0.516663485811642
SRR28549541	0.5866775274946047
SRR28549542	0.5850635011655196
SRR28549543	0.1411847189513243
SRR28549544	0.4498276214513024
SRR28549545	0.0325138933025226
SRR28549546	0.184755587424754
SRR28549547	0.6677305428325931
SRR28549550	0.2803447068487571
SRR28549551	0.3637327349713873
SRR28549552	0.1495614703040368
SRR28549553	0.0422778677596356
SRR28549554	0.4058217212186003
SRR28549555	0.4192957058666107
SRR28549557	0.3225002244529304
SRR28549558	0.305874464318019
SRR28549559	0.6641465045441373
SRR28549560	0.2869494482926202
SRR28549561	0.5186783478775845
SRR28549563	0.6963243150762073
SRR28549564	0.4399178386878147
SRR28549565	0.4631321525963166
SRR28549566	0.3512017728546935
SRR28549567	0.187755265041606
SRR28549568	0.8153336593863777
SRR28549569	0.5796417847929115
SRR28549570	0.8642828517641106
SRR28549571	0.8508127020019779
SRR28549572	0.8058846598256441
SRR28549573	0.1858829370516504
SRR28549574	0.8356124077698134
SRR28549575	0.853424968682261
SRR28549576	0.5006568206177239
