RUN	pielou_evenness	shannon_entropy
SRR6684672	0.7031139268123566	2.6018307011545936
SRR6684673	0.6473685610284707	2.2395272689336205
SRR6684674	0.9070415428684996	2.546387539882606
SRR6684675	0.7558129956992534	2.5107564248943315
SRR6684676	0.7683970817806414	2.65821716038058
SRR6684677	0.6624605489095283	2.5881608884962937
SRR6684678	0.6482430609360075	2.054881885872543
SRR6684679	0.6804290560296061	2.517886704309205
SRR6684680	0.7728956626597699	2.673779693312835
SRR6684681	0.7537892736095176	2.789351767173382
SRR6684682	0.6994400448998045	2.4196650066674747
SRR6684683	0.8624003524622871	2.733744438522866
SRR6684684	0.8035146310972714	2.8805698212645114
SRR6684685	0.7416537481020218	2.350986758521998
SRR6684686	0.749779052563316	2.376743364278185
SRR6684687	0.8178863438567953	2.8294218783898546
SRR6684688	0.7846850286505832	2.487392690576961
SRR6684689	0.8145052899456886	2.70572800610496
SRR6684690	0.8624608778620765	2.002572143049173
SRR6684691	0.6480765552602158	2.0543540753679688
SRR6684692	0.5401365658342331	1.6204096975026991
SRR6684693	0.7372603309093668	2.3370599555212346
SRR6684694	0.6574448167866157	1.6994701976868924
SRR6684695	0.8047151829068757	2.550886777336729
SRR6684696	0.6587361846871049	2.088144301194375
SRR6684697	0.6059627431265218	1.8178882293795653
SRR6684698	0.4845749959918658	1.4537249879755971
SRR6684699	0.7186100610697019	2.485982366735406
SRR6684700	0.7708478756663018	2.5607012150601287
SRR6684701	0.5900130101907349	1.7700390305722045
SRR6684702	0.783204347251424	2.482699041590596
SRR6684703	0.832959536919213	2.8815665590638067
SRR6684704	0.7474768558979261	2.6796764985510166
SRR6684705	0.7276204517621054	2.4171028211231733
SRR6684706	0.5601710706242217	1.3006769468255133
SRR6684707	0.7077367794913935	2.12321033847418
SRR6684708	0.4506182109145942	1.164831177356283
SRR6684709	0.7649196013798444	2.294758804139533
SRR6684710	0.7236979131386206	2.294068108349741
SRR6684711	0.7220194673377953	2.2887475610421384
SRR6684712	0.5999584963023785	1.7998754889071351
SRR6684713	0.6093865335472658	2.0243382464366824
SRR6684714	0.8467101215495635	2.3770158272881594
SRR6684715	0.6317939196152901	2.002739341547743
SRR6684716	0.6161681274885558	1.9532067524178671
SRR6684717	0.725641400292852	1.875755808727812
SRR6684718	0.6959323589063443	2.407530406833448
SRR3791223	0.5637815422344868	2.255126168937948
SRR3791269	0.8267608752508385	3.739904042041091
SRR3791308	0.3373239376894535	1.4816338086337235
SRR3791366	0.4892347374883478	2.299618391584561
SRR3791390	0.3833455017468385	1.7095030513522314
SRR3791414	0.6612737146825524	3.244797771698927
SRR3791440	0.3250888031516627	1.3287884029889678
SRR3791485	0.2217856567745697	0.9585416610570586
SRR3791510	0.7681004407071672	3.072401762828669
SRR3791554	0.4821324437959478	2.117678732971843
SRR3791587	0.3621091673730991	1.8266213544626475
SRR3791638	0.7575087279705243	3.5606241117911885
SRR3791663	0.297395655609176	1.285322639274744
SRR3791710	0.1154365312618135	0.4271659252056506
SRR3791740	0.0593812622760794	0.1972602834647834
SRR3791764	0.7024334685777057	3.2206311126802736
SRR3791811	0.7472062758745426	3.592085768117814
SRR3791864	0.3299517377185941	1.289085341097464
SRR3791889	0.6642445986633831	3.3507115473131863
SRR3791944	0.6939735370410718	3.46986768520536
SRR3791974	0.4705161543929183	2.128408975722053
SRR3791998	0.6953251165803784	3.3061927067683983
SRR3792040	0.7071877742141366	3.0040824032551607
SRR3792057	0.4986817949611278	2.422586682537264
SRR3792058	0.5906325282786192	3.24366707921996
SRR3792059	0.7294834072826003	3.46861153632366
SRR3792060	0.5475382796957434	2.404961925545924
SRR3792061	0.5880591992442851	3.040221956501176
SRR3792085	0.6894470281387886	3.3144165642209926
SRR3792121	0.3951961809756188	1.9391844238496665
SRR3792158	0.6490140701292655	3.085988890785889
SRR3792205	0.8505443359611873	4.961131563832391
SRR3792230	0.7755589996089732	3.2945184127377405
SRR3792265	0.7278296056142698	3.2457063562565893
SRR3792282	0.441489980393266	2.024215004547243
SRR3792283	0.7533511600728426	3.5410817145140574
SRR3792284	0.2752258226630303	1.1691393445004317
SRR3792285	0.7061760881148139	3.465128805614193
SRR3792316	0.710391455487647	3.0702607898399865
SRR3792375	0.7230845162427771	3.476123908223356
SRR3792381	0.059914835251475	0.2281170428989737
SRR3792424	0.7476882076134423	3.555173313896162
SRR3792454	0.5682163868619439	2.4957867359221124
SRR3792478	0.1584883589531296	0.6732470605575221
SRR3792513	0.6878634396132386	3.306803692128176
SRR3792547	0.4054502923045918	1.7223234520144195
SRR3792583	0.4432136772513246	1.976481086147064
SRR3792607	0.7483922933154965	3.059025689605217
SRR3792654	0.4052622821526554	1.6564945192592897
SRR3792678	0.5255600386899014	2.553160679754053
SRR3792708	0.3098015972418086	1.4014067192087432
SRR3792738	0.4351171444903101	2.0452419080063904
SRR3792752	0.5456959623456274	2.396869882950722
SRR3792776	0.3536149706481088	1.6621458529636677
SRR3792823	0.3733560682693732	1.556866803516662
SRR3792851	0.2213102672875358	1.0402555703907548
SRR3792874	0.5485943940347211	2.088693566341304
SRR3792899	0.3737409190743885	1.932212521584709
SRR3792900	0.6999028823276171	3.530585983735463
SRR3792901	0.3255589762414181	1.3575565144730533
SRR3792902	0.6103533580301445	2.834393219638075
SRR3792903	0.4149691752406734	1.2449075257220203
SRR3792904	0.4768781316580121	2.426099774615024
SRR3792950	0.403659006756334	1.919353166361412
DRR182916	0.7689366867970461	4.57839998344808
DRR182917	0.6972353493091227	5.373843236707272
DRR182918	0.8079374633179671	4.732882305368231
DRR182920	0.7101758476219612	4.276940166308699
DRR182921	0.8411370947747283	4.840649354325174
DRR182922	0.7452376837303345	4.184293359046325
DRR182923	0.8025908778116417	4.902646005899473
DRR182924	0.9097593987689292	5.478905720746119
DRR182926	0.7708476185227878	4.692506234023788
DRR182927	0.921712447385762	5.923168214605335
DRR182928	0.8903193014432866	6.105792848893316
DRR182929	0.8035333065281859	5.108504783695666
DRR182931	0.8091706664248055	4.779682599746962
DRR182932	0.5737475322875013	3.331955555648225
DRR182933	0.8660071844033872	5.814584856147102
DRR182934	0.7992385858022323	4.97831224141044
DRR182935	0.836266783210989	5.415440765246131
DRR182936	0.7554960026666131	4.480648351394392
DRR182938	0.8485745664788098	5.808908752315129
DRR182939	0.8590722695860233	5.802936537281835
DRR182940	0.8598523357812333	5.875276438815818
DRR182942	0.8917490646993544	6.301178426672937
DRR182943	0.6913506608430156	4.419332874556418
DRR182944	0.8952745358102872	5.782964643973799
DRR182945	0.863497289499777	6.004929664668417
DRR182946	0.7699147963451987	4.529133925320921
DRR182947	0.8520515227314656	4.903460659366664
DRR182949	0.8561705963324425	5.175032517639436
DRR182951	0.8424622125891831	5.584982446195017
DRR182952	0.8333953389028899	5.268665407158354
DRR182954	0.874907882659761	5.812762151691753
DRR182955	0.7823523864167977	4.21869240402784
DRR182956	0.6667433531224366	4.044524647185582
DRR182957	0.7816160857654588	4.57869217590006
DRR182958	0.6208352505012105	3.4858097925628777
DRR182959	0.5991472586712163	3.36403801133592
DRR182960	0.7639040021249758	4.47493512655
DRR182961	0.8233392175325999	5.34499724866866
DRR182962	0.9067966786020532	6.891575722960377
DRR182963	0.8722857130307419	5.433309552778411
DRR182964	0.925046955339547	5.848080336051097
DRR182965	0.8919568054087286	5.79045254898498
DRR182966	0.8856254591040807	6.756752459326762
DRR182967	0.9397045577630526	6.038790279385626
DRR182968	0.917409459773155	7.095895774193613
DRR182969	0.5868589513662098	3.4805062947505827
DRR182970	0.7947911590722676	5.347291696228302
DRR182971	0.5782227397544203	3.4014779809993017
DRR182972	0.8389696836639018	5.333793394191239
DRR182974	0.839340887700976	4.305216960712129
DRR182975	0.8956077996899175	6.3380512456859845
DRR182976	0.8554965214432924	4.777915991758181
DRR182977	0.864528227457001	5.3166299765341805
DRR182978	0.7459397575413369	5.018623352634274
DRR182979	0.7674874470976747	5.584334144569011
DRR182980	0.728117231380661	4.878705616605909
DRR182981	0.7533345460771825	5.4813558760483785
DRR182982	0.7556611193174864	5.200945750543487
DRR182983	0.9007138506282623	6.177078469656798
DRR182984	0.9017755598642974	5.795048497007686
DRR182985	0.8654143857132721	5.486597395760684
DRR182986	0.8723647239224318	6.106553067457023
DRR182987	0.8949666620281775	6.31424257096653
DRR182988	0.9230266845939517	5.261657973763453
DRR182989	0.8351380312670177	5.788122335321082
DRR182990	0.6738513029294193	4.027797864424279
DRR182991	0.7165004161930548	4.790880410601857
DRR182992	0.8867206051348304	6.435275339570589
DRR182993	0.8656656020216122	6.116870352996034
DRR182994	0.8490474437750898	5.757696130087488
DRR182995	0.9246540692108404	6.7534705894257545
DRR182996	0.9071938572270076	6.617635134195158
DRR182997	0.4872801180285604	2.8544776707148274
SRR3723130	0.0753567964237038	0.1194376965060486
SRR3723131	0.0162336513931986	0.0162336513931986
SRR3723134	0.7443110658038603	3.161779454988737
SRR13945104	0.3034167588379953	0.7045118968056048
SRR13945105	0.7226147194299306	2.8904588777197224
SRR13945106	0.5400142857164787	2.2518190711451567
SRR13945107	0.5001345511106329	1.9041897448621383
SRR13945108	0.4322183673991113	1.370099808901022
SRR13945109	0.5320737827599002	2.6108278407944048
SRR13945111	0.5570363386025156	3.076824728046147
SRR13945114	0.8456539059830637	3.456578917263981
SRR13945115	0.8732889828659368	3.894372502399964
SRR13945116	0.6512684634566874	2.7665412245557905
SRR13945119	0.3940490597786874	1.4581547917012083
SRR13945121	0.6612300051763546	2.4468417739812227
SRR13945124	0.5617842036326113	2.467534545457409
SRR13945125	0.4139223774995804	1.531694805926838
SRR13945127	0.6107619714357575	2.5468316146201606
SRR13945128	0.5360091182506063	2.276927880873387
SRR13945129	0.5579882071527632	2.6531711525452746
SRR13945133	0.6354639334885455	2.6994047268670767
SRR13945134	0.7303962031891699	3.9385281719884166
SRR13945137	0.4644162424701576	1.9365809005522048
SRR13945138	0.5458598041279948	1.7303346403877349
SRR13945139	0.5869398905828123	2.493278109944296
SRR13945141	0.4606528678861784	2.362818931955568
SRR19503650	0.3761761922667128	1.5376062076532315
SRR19503651	0.6685154083997595	2.839804996502313
SRR19503652	0.8424915389744784	3.757033407337186
SRR19503655	0.3120885190224752	1.118825637601175
SRR6690044	0.4281376562222059	2.930812066103754
SRR6690045	0.9038629354830122	8.415517799976435
SRR6690046	0.5081436573185442	4.260126161054942
SRR6690047	0.8949975368895622	8.246792917231081
SRR6690048	0.6403986099087767	4.104565045864498
SRR6690049	0.1780241970373011	0.9131364904686932
SRR6690050	0.3511616467705008	1.7713977459133448
SRR6690051	0.4885344463682936	3.2386690661685744
SRR6690052	0.6047998903770632	3.719366383723092
SRR6690053	0.4609200332719283	2.7550480612152106
SRR6690054	0.9036433572069644	8.373870100153853
SRR6690055	0.4377704275768461	2.470713337379911
SRR6690056	0.4237791548122565	2.503217104175444
SRR6690057	0.92070536474916	8.601298264714035
SRR6690058	0.8968040846023635	8.130505817371866
ERR2567104	0.6291809797299532	2.25559021849888
ERR2567105	0.616248115089123	1.953460307112711
ERR2567106	0.5596975396180727	2.071127005748564
ERR2567107	0.1685947436373447	0.3371894872746895
ERR2567108	0.6633196729876735	1.8621737488595853
ERR2567109	0.5493844375747621	1.741507464071562
ERR2567110	0.3447281634555019	0.8911093754749458
ERR2567111	0.5369647278533805	1.3880336857109294
ERR2567112	0.5063857268056146	1.605204775774654
ERR2567113	0.1916598456557179	0.6630341300845349
ERR2567114	0.4261118432610002	1.4155129036929572
ERR2567115	0.7219529034706567	2.6715431986301
ERR2567116	0.5281953719180065	1.893560601380518
ERR2567117	0.5772763314620536	1.9970479937507728
ERR2567118	0.6408512775928573	2.2169811725488384
ERR2567119	0.5425344636380133	2.217589460218063
ERR2567120	0.6562726918242617	2.7877988239219644
ERR2567121	0.5788383700651136	2.203843117343212
ERR2567122	0.5636556036290341	1.872423385535984
ERR2567123	0.3139490372622183	0.9418471117866548
ERR2567124	0.7866841366802898	2.6133081354404646
ERR2567125	0.5524335572172275	1.751172944658602
ERR2567126	0.6270522110692256	1.760358111132294
ERR2567127	0.3192416437797336	1.3048883563293387
ERR2567128	0.7028102150640825	2.5195482661285067
ERR2567129	0.5391955284141023	2.052908749058884
ERR2567130	0.658263605829778	2.506243179667392
ERR2567131	0.5572076826301087	2.277565697609781
ERR2567132	0.6619054164193178	2.647621665677271
ERR2567133	0.4689561741357965	1.6223218165605529
ERR2567134	0.3241050917763932	1.233983116438782
ERR2567135	0.5729690795054274	2.181496645041804
ERR2567136	0.4500775602564985	2.0359537288512546
ERR2567137	0.5747616950440104	2.060499123583706
ERR2567138	0.3102354156610197	0.9307062469830591
ERR2567139	0.1882995236285954	0.5968953677099621
ERR2567140	0.1560207209601609	0.4380055389304838
ERR2567141	0.5715656346951042	2.176153232535384
ERR2567142	0.3203644333853241	1.1082788503400125
ERR2567143	0.5914271166769945	1.9646783549675344
ERR2567144	0.647758974468885	2.240877877533731
ERR2567145	0.5834867243292158	2.0185324231995936
ERR2567146	0.7978592114751654	2.860295353993419
ERR2567147	0.5524059052236555	1.9803544554037305
ERR2567148	0.646490448278938	2.2364894979231584
ERR2567149	0.7104686726482277	2.4578177902105507
ERR2567150	0.4158963501953198	1.3815777702749463
ERR2567151	0.3137990631066607	0.994719495570978
ERR2567152	0.6579311623196751	2.35865854497192
ERR2567153	0.2077254597381342	0.7186120234140704
ERR2567154	0.1171161190846824	0.3027407760638975
ERR2567155	0.1661841712133111	0.4295798507998335
ERR2567156	0.2591624492803893	0.8609190214043464
ERR2567157	0.5579886283449763	2.1800005245374847
ERR2567158	0.4435893788906929	1.6889022050919549
ERR2567159	0.5841236072715047	2.094061227854316
ERR2567160	0.4338415458634594	1.5553056731754
ERR2567161	0.6244204161254993	1.8732612483764977
ERR2567162	0.6349418777739043	1.9048256333217128
ERR2567163	0.7242018780428899	2.829377506647794
ERR2567164	0.6999691421592487	2.799876568636994
ERR2567165	0.5237336175807386	1.99403976674306
ERR2567166	0.7591066109108929	2.7213687341650767
ERR2567167	0.764184793013302	2.9095227330407667
ERR2567168	0.3554223688445772	1.18068755261622
ERR2567169	0.4702966823281201	1.7403045225969596
ERR2567170	0.4172151000699632	1.4957004884854428
ERR2567171	0.3561124310646732	1.3912923079058586
ERR2567172	0.5714035308734566	2.2856141234938265
ERR2567173	0.7076773500808956	2.892604872050169
ERR2567174	0.7050514309043757	2.52758294087198
ERR2567175	0.7292249844784804	2.6984530960249904
ERR2567176	0.5889237961110038	2.179277006087585
ERR2567177	0.6620231321393614	2.3733281033295777
SRR25992739	0.7870783763697903	3.742469135023831
SRR25992740	0.6855382048636698	2.9121166019571083
SRR25992743	0.559166091076099	2.416675638730138
SRR25992751	0.887559129685268	4.755144194462389
SRR25992756	0.6695997175406811	3.514010780675794
SRR25992759	0.8134321332686248	3.2537285330744994
SRR25992760	0.7821576710911627	3.799707101354112
SRR25992761	0.6676842902776798	3.7683141144990273
SRR5958500	0.4970108303394669	2.4144691681617045
SRR5958504	0.159970501471114	0.2535472460532744
SRR17096272	0.5624443620544242	1.578980948197037
SRR17096273	0.7257894927173246	2.177368478151973
SRR17096275	0.672093077882077	2.62579412535107
SRR17096276	0.8047438819835523	1.8685574287663296
SRR17096277	0.7554392414851764	2.613390397953196
SRR17096278	0.8182651200026773	2.1151846508550176
SRR17096279	0.7965637651618005	2.6461275508602444
SRR17096280	0.75989286884517	2.5243094701213287
SRR17096281	0.8786178548218454	2.271194207178536
SRR17096282	0.82600029492582	2.857491537270114
SRR17096283	0.7139356662596642	2.469811617531568
SRR17096284	0.3825328761502726	1.415539848401216
SRR17096285	0.8548724493393576	3.064685673781243
SRR17096286	0.8682150251876121	2.604645075562836
SRR17096287	0.8923158870383651	3.397363284545716
SRR17096288	0.9159755350702136	2.747926605210641
SRR17096289	0.6110007171169598	2.260971321432288
SRR17096290	0.7283179470909678	2.044646973588718
SRR17096291	0.5977429290322954	2.067850788511193
SRR17096292	0.3877595292725934	1.0023438424669415
SRR17096293	0.7075334710661613	2.350375315607856
SRR17096294	0.6731862993348527	2.1339500808899783
SRR17096295	0.7931939879415056	2.744000361597856
SRR17096296	0.7843316994854359	2.811799730782183
SRR17096298	0.8650593469906155	2.4285286156460413
SRR17096299	0.8224876267949585	2.607224091554293
SRR17096300	0.8713569669067103	2.0232282221365283
SRR17096301	0.8187822101303207	2.595478198628297
SRR17096302	0.8146462454441953	2.4439387363325857
SRR17096303	0.8502846048716187	3.2373352755077622
SRR17096304	0.8555677820406822	3.0671784154410173
SRR17096305	0.7828643782885755	2.806539439314925
SRR17096306	0.6805684630273805	1.9105972244770952
SRR17096307	0.8826169115313566	3.2660706753336544
SRR17096309	0.7094854454817145	2.543478716859391
SRR17096310	0.765314558392835	2.7436239930942854
SRR17096311	0.6760000360988343	1.5696234759627543
SRR17096312	0.8380046230374054	2.8990196894998297
SRR17096313	0.7473018618122126	2.8452434218335387
SRR17096314	0.8220294548244151	2.124915315209369
SRR17096315	0.7478101831527482	2.370502195909052
SRR17096316	0.6959762643926061	2.407682294860853
SRR17096317	0.6882464707945012	2.0647394123835032
